B
11	1	4	32	63	14	55	54	73	96	74	69	96	27	100	64	27	17	78	57	60	9	92	54	32	80	72	41	6	64	36	79	8	38	86	24	51	43	86	48	93	68	81	95	6	14	71	100	49	94	78	71	41	80	84	49	43	97	41	57	72	5	0	83	14	99	62	77	12	97	24	35	7	62	36	23	57	19	63	73	37	67	36	81	55	100	33	96	42	33	85	1	19	38	64	13	44	91	16	21	94	68	55	6	28	96
25	21	75	89	25	73	55	74	70	5	98	50	46	15	14	27	74	24	19	57	4	91	17	79	53	32	28	74	81	57	29	18	82	49	91	47	88	73	18	45	91	51	46	10	21	44	57	86	44	80	81	16	27	3	37	11	25	21	15	33	46	50	94	80	37	7	39	69	32	20	14	74	50	21	52	93	62	51	55	38	92	23	24	86	45	77	69	78	20	45	32	51	18	19	88	82	74	13	10	89	56	39	6	16	33	30
89	71	95	39	37	50	93	62	100	83	9	3	69	96	89	24	80	56	29	17	0	38	43	2	9	4	86	28	4	76	8	51	83	76	19	95	0	77	99	60	50	83	86	55	97	41	83	81	19	38	98	7	88	85	2	23	56	8	25	0	85	94	25	79	78	78	97	73	77	61	55	5	78	89	87	68	85	71	6	76	9	34	12	32	11	61	45	90	5	57	12	23	57	26	49	10	88	98	0	31	92	11	78	41	72	54
35	95	17	21	28	43	64	82	16	77	42	64	1	54	11	46	69	4	55	86	95	91	6	39	66	31	24	60	38	18	33	27	28	30	91	3	35	60	87	31	84	14	81	42	22	56	9	22	33	46	35	32	81	62	77	73	3	80	48	80	60	0	92	46	43	99	20	58	8	51	96	37	58	49	56	82	25	94	53	88	39	68	76	87	84	56	90	86	22	8	72	61	72	83	0	38	70	95	78	12	9	41	12	30	27	37
27	29	23	62	44	27	35	64	13	34	56	51	84	62	13	1	29	24	6	81	4	19	51	22	22	74	51	88	19	44	25	37	49	79	42	32	47	12	19	8	67	26	24	98	15	83	72	84	18	31	16	61	27	93	52	79	11	93	19	16	58	6	71	0	96	97	89	72	46	1	46	21	38	91	67	63	81	39	40	31	23	47	50	8	50	81	48	32	84	32	45	17	57	79	62	86	28	57	57	0	91	53	51	63	29	74
78	68	49	42	59	84	45	87	18	14	46	6	71	72	63	31	23	47	87	14	0	20	50	60	67	95	76	62	64	62	79	94	13	5	2	9	86	49	72	69	27	23	0	57	69	95	35	34	64	24	52	83	41	5	1	69	71	46	6	80	11	44	23	32	39	19	80	21	42	91	7	77	94	89	95	18	0	62	67	22	2	67	38	11	20	99	15	94	28	52	96	88	11	76	39	56	26	35	97	98	80	81	89	6	56	11
58	76	83	14	54	95	44	77	91	39	7	61	97	60	29	50	54	53	36	84	62	99	57	96	10	45	87	73	5	96	43	43	19	71	51	55	69	20	82	64	71	73	52	42	74	92	44	9	43	18	84	57	44	54	2	95	90	11	89	73	96	32	21	93	25	60	27	69	15	70	11	48	40	46	47	59	7	3	40	24	6	81	42	71	0	97	10	79	19	38	12	35	49	4	69	1	63	65	17	21	0	32	71	47	74	40
59	62	46	56	82	100	92	16	70	30	68	91	3	1	91	62	42	17	80	40	11	27	24	59	89	50	11	73	55	74	37	37	1	21	18	3	92	62	68	38	36	46	39	81	80	49	71	32	51	80	9	67	21	88	42	26	15	68	10	11	83	28	36	7	77	55	8	58	92	4	87	12	93	90	66	79	86	92	74	92	52	29	64	70	0	55	77	38	41	35	10	80	7	95	30	44	15	35	23	27	64	55	68	21	25	76
60	2	39	41	21	42	32	39	91	21	59	94	34	68	16	80	99	78	47	58	53	58	5	32	24	58	14	99	72	96	57	9	21	35	98	10	37	73	57	90	85	47	67	49	60	58	22	82	43	21	31	65	85	73	73	71	10	9	36	26	94	88	21	42	6	69	24	80	39	57	5	83	31	57	25	27	100	36	6	68	43	39	12	51	75	14	34	87	29	72	46	10	32	86	7	52	37	3	57	60	25	40	97	85	72	51
97	90	94	2	5	25	56	84	91	28	4	6	14	44	84	89	65	54	15	15	15	61	27	10	81	18	7	8	54	82	89	82	80	77	72	65	11	4	39	69	78	86	100	16	82	13	11	38	34	31	89	22	3	35	47	14	70	47	56	12	65	27	49	37	29	70	68	60	22	24	18	46	24	80	82	12	99	18	100	31	20	17	31	20	97	32	76	72	3	82	26	64	17	88	40	46	29	35	66	39	34	38	80	33	77	67
56	42	39	47	67	50	98	14	57	13	91	59	39	88	63	78	84	59	42	76	6	94	3	49	87	91	99	20	94	31	63	39	82	13	54	70	13	52	69	17	68	11	49	17	85	25	71	64	13	49	20	49	45	44	8	3	64	89	83	31	61	13	70	47	84	13	75	11	30	82	87	49	25	1	29	97	54	88	19	44	63	9	74	12	64	83	9	28	52	70	67	75	47	69	90	85	88	2	54	7	37	49	92	62	23	69
93	69	89	9	21	1	76	79	64	65	50	90	16	11	99	85	29	0	51	20	45	13	76	88	85	61	89	26	63	33	94	38	17	35	11	99	74	37	10	55	95	74	99	2	52	13	92	27	97	85	49	46	52	72	23	19	25	87	85	82	93	52	34	96	32	57	63	98	85	50	37	52	86	44	7	44	78	82	79	99	22	46	80	50	13	36	0	50	75	77	99	43	94	29	16	33	47	1	72	91	97	86	100	68	99	65
83	53	68	21	13	36	58	37	14	41	76	62	85	98	79	49	34	8	77	22	35	62	72	4	70	99	45	36	6	64	27	58	2	31	29	64	99	3	66	14	39	33	22	46	84	60	0	56	40	38	50	43	20	54	95	86	16	6	27	86	28	20	46	51	14	88	9	32	23	26	40	79	40	95	4	14	54	4	54	53	1	94	84	55	28	65	5	80	90	35	53	35	5	14	83	19	83	2	87	38	52	95	13	77	81	37
32	92	35	78	1	3	83	48	24	28	2	65	94	66	3	62	1	1	77	56	17	52	77	42	21	41	70	35	88	11	48	47	62	81	99	66	70	87	29	43	88	47	40	79	80	0	34	42	75	38	70	25	88	100	79	99	74	4	73	58	77	99	75	76	51	54	36	8	42	53	58	35	52	56	91	58	3	24	67	91	63	42	94	42	30	79	37	92	30	29	93	81	80	78	68	2	89	82	71	3	15	69	74	78	97	96
11	61	100	99	84	64	50	47	89	20	35	84	28	5	22	32	57	95	80	4	38	21	64	7	97	73	31	70	18	61	64	61	52	52	11	37	81	100	44	51	74	88	95	94	52	0	34	41	57	96	3	8	7	21	12	11	77	98	24	7	5	30	73	87	83	43	60	49	13	3	91	37	61	83	43	90	100	70	16	65	53	13	8	20	20	66	31	67	76	80	30	21	33	2	99	41	67	74	93	26	10	13	46	10	27	97
87	23	20	55	92	42	85	7	28	87	66	80	61	86	5	73	63	0	35	20	73	89	2	51	21	19	86	3	14	91	31	48	79	74	84	8	47	44	11	41	5	43	66	62	95	30	74	7	100	85	74	30	15	73	20	11	26	93	41	43	84	79	0	60	46	56	89	8	86	77	59	51	8	44	97	61	94	15	72	87	40	53	99	3	20	26	55	42	32	50	10	15	15	82	88	7	50	80	9	47	14	17	15	16	48	99
44	74	83	62	29	81	13	63	28	50	3	78	19	93	35	16	58	40	71	88	9	75	58	78	19	38	60	0	95	33	90	72	19	17	58	46	74	90	3	74	29	42	49	98	36	47	58	72	88	82	29	71	80	28	9	42	1	46	20	75	61	100	22	0	6	27	7	1	5	37	74	36	27	90	78	33	11	73	87	91	65	41	85	29	52	20	28	81	43	12	42	18	44	45	35	71	26	19	83	79	68	49	35	19	56	35
6	31	96	96	60	1	10	69	76	58	73	95	67	99	52	86	40	13	57	81	34	6	29	73	41	64	64	62	14	46	50	84	2	80	63	94	75	84	97	60	49	44	0	42	77	39	20	76	76	92	62	42	28	89	81	75	93	75	20	83	91	63	97	74	50	29	92	94	24	9	43	61	77	63	73	21	50	15	29	55	66	50	92	5	90	62	84	28	100	76	100	16	18	4	95	58	96	55	49	54	95	87	52	76	95	38
0	32	86	85	50	37	48	29	97	21	86	35	56	18	18	0	66	67	90	32	81	33	36	82	20	36	10	13	41	58	38	17	83	24	64	58	44	21	96	46	88	2	0	46	18	29	100	84	74	16	74	96	37	37	38	82	7	62	62	78	9	66	8	1	5	75	30	18	31	61	14	33	14	100	10	0	63	36	40	96	89	0	88	22	7	92	40	79	99	59	4	99	14	83	68	33	0	7	5	71	48	95	95	7	68	18
96	76	37	84	81	78	54	77	6	81	53	21	14	90	9	77	94	78	74	47	82	88	51	5	79	79	93	83	57	79	44	94	69	40	85	68	49	64	66	11	67	70	42	45	92	22	40	21	38	69	30	75	44	1	8	56	16	94	17	84	3	61	54	96	22	55	20	0	0	19	0	73	100	40	58	97	72	91	93	38	24	1	92	13	41	56	53	61	63	75	70	96	87	59	91	85	77	54	23	45	17	33	80	51	36	3
5	90	50	44	0	35	35	2	93	16	52	55	71	11	55	47	53	92	1	34	79	34	64	9	41	96	19	23	45	33	32	88	76	54	35	67	58	87	12	72	19	24	64	100	75	27	86	68	55	67	46	11	43	37	61	71	60	86	12	26	89	80	9	16	7	60	82	60	100	49	58	12	30	10	56	90	4	33	46	12	16	84	70	38	14	49	13	75	28	52	14	1	95	68	80	95	25	85	46	88	29	74	94	87	9	4
83	99	18	5	67	83	58	25	50	81	41	64	19	84	49	26	45	30	35	36	19	56	37	71	79	69	40	29	51	73	50	92	51	4	37	41	7	35	85	12	20	94	30	29	79	5	65	68	19	4	48	75	23	100	42	44	83	6	82	76	20	74	83	25	85	91	12	71	65	42	25	96	27	18	42	24	42	59	24	4	38	65	43	73	52	26	2	98	81	29	16	37	38	32	86	8	12	0	65	96	5	87	11	43	16	58
34	64	29	69	51	15	75	25	41	97	15	29	20	20	11	98	22	33	48	46	53	51	76	84	41	97	31	82	49	13	90	40	19	5	35	8	67	64	20	35	58	59	75	16	41	30	40	12	55	66	78	99	65	12	76	99	20	51	86	83	67	66	25	60	16	74	14	42	22	59	67	69	98	31	49	86	84	80	31	82	43	68	62	93	51	87	4	66	23	33	63	30	97	6	60	71	90	52	79	78	93	10	16	44	97	7
29	86	0	14	58	91	87	57	80	91	89	34	33	22	64	87	49	76	58	36	75	51	0	51	2	4	59	95	84	7	6	32	99	93	53	32	46	48	0	39	67	57	31	97	18	20	24	13	1	91	84	33	27	51	64	98	100	3	79	52	15	69	86	35	14	92	21	56	98	21	53	66	18	33	91	3	100	53	51	48	45	85	57	95	71	12	95	81	80	100	12	56	51	59	15	82	27	86	11	87	74	27	24	36	92	14
94	8	54	20	84	53	17	19	0	91	83	78	72	89	44	37	53	67	71	75	75	16	44	16	86	5	53	24	93	70	11	39	61	61	52	91	74	53	44	4	89	12	82	13	47	67	72	18	79	43	39	69	90	11	50	29	16	35	63	11	86	5	49	83	41	79	19	67	13	14	71	77	47	19	18	28	36	94	96	40	52	95	22	75	10	7	23	19	92	7	91	63	34	99	49	42	79	54	13	65	84	34	60	98	57	88
52	20	98	30	13	74	92	6	99	54	49	42	40	41	36	18	10	69	2	28	37	44	86	59	76	13	13	18	33	64	79	95	43	65	81	65	68	44	16	62	1	23	33	54	94	10	54	23	50	23	55	8	32	88	35	88	1	84	96	19	37	9	3	56	4	15	54	45	72	95	0	67	46	96	47	99	34	12	65	34	28	66	54	38	90	86	91	50	29	97	74	84	23	17	52	16	5	81	96	28	97	80	49	36	79	19
27	83	32	75	73	19	42	9	39	51	63	12	35	74	77	1	50	82	38	8	98	62	7	62	72	84	64	85	87	45	43	78	69	7	19	2	52	50	7	79	71	23	75	22	40	89	4	12	79	45	34	30	35	25	8	70	70	75	6	25	58	20	50	89	28	48	44	37	31	21	70	31	38	35	4	72	36	34	60	83	78	84	11	55	37	71	75	55	70	6	78	100	30	48	1	6	99	50	57	46	58	90	59	76	87	8
60	40	21	5	46	21	31	18	89	66	64	91	56	95	81	51	65	75	28	95	62	40	45	8	37	74	6	95	12	19	39	39	76	56	76	64	93	63	81	2	13	16	0	40	9	39	13	97	72	8	15	83	53	88	12	85	65	15	86	33	42	43	70	17	49	31	80	32	11	94	88	49	15	28	22	37	15	31	23	87	68	92	60	33	4	35	8	64	41	48	3	39	57	12	51	12	33	56	87	45	81	73	45	32	86	28
42	8	15	63	6	50	74	99	57	10	63	47	38	14	88	2	46	69	81	34	45	91	43	78	22	65	1	11	51	9	67	93	63	38	28	61	22	75	21	63	73	69	22	38	85	70	92	38	40	8	23	71	20	77	66	2	55	55	25	100	73	76	84	58	88	42	56	62	73	21	6	49	71	69	14	63	64	32	21	2	68	86	36	15	57	61	40	78	10	79	95	69	48	77	63	98	28	82	21	41	61	90	63	59	11	55
76	74	3	98	17	39	10	99	99	54	58	11	42	53	76	60	3	34	36	26	14	33	11	58	47	100	94	88	59	60	73	11	27	98	39	74	7	41	61	45	16	45	48	7	52	58	44	88	3	71	24	37	78	65	89	58	51	18	4	4	11	62	74	92	100	44	75	17	45	56	13	54	79	47	4	46	74	52	60	86	73	22	54	15	82	45	56	46	24	87	30	97	69	69	25	16	87	20	88	92	26	41	85	33	56	85
46	94	56	50	59	36	21	55	83	31	83	48	95	68	17	31	86	82	35	92	6	36	1	91	80	33	96	28	15	63	61	30	69	76	87	24	13	86	77	11	7	44	57	30	59	43	23	56	28	42	33	66	42	9	69	48	1	15	67	11	39	65	100	17	92	98	5	82	0	89	45	38	74	41	33	47	30	61	62	36	13	90	1	97	2	39	49	77	44	34	27	81	29	22	91	98	70	77	83	39	34	88	97	57	68	76
35	59	95	50	26	51	91	40	29	10	98	15	6	79	48	33	62	63	26	22	94	93	87	5	85	16	21	54	75	38	73	30	31	95	47	5	12	68	41	55	29	72	6	35	57	9	39	23	56	26	39	52	13	7	10	22	39	96	29	94	12	22	61	62	3	22	58	36	31	58	2	47	30	30	8	34	62	22	8	16	33	0	7	53	52	12	19	4	38	3	87	31	66	65	53	5	17	65	54	44	55	37	71	31	64	59
57	85	54	84	100	99	60	81	3	16	41	40	5	65	51	5	100	82	61	71	24	12	23	74	45	17	40	40	44	70	44	34	72	33	41	84	74	71	48	63	72	43	69	83	57	40	48	84	96	77	79	63	51	28	37	33	44	36	14	29	99	58	61	8	88	64	73	87	29	81	77	23	17	58	65	68	25	51	82	10	56	68	73	47	48	41	33	7	1	66	2	24	59	72	69	15	63	67	35	98	7	55	15	8	94	95
81	53	4	53	56	20	66	17	10	7	80	76	56	50	3	58	78	62	70	10	85	79	6	26	75	56	36	44	15	39	67	36	12	15	55	63	35	39	76	51	66	23	29	35	14	94	39	52	65	13	79	64	57	22	78	35	3	64	80	99	92	37	3	6	85	87	11	41	48	30	39	36	87	42	19	54	6	88	90	79	2	57	55	23	100	70	53	87	65	62	65	22	18	17	50	88	9	34	54	3	40	54	94	91	91	97
99	19	20	65	55	87	90	80	29	7	53	31	92	43	8	35	16	55	70	36	23	81	96	3	54	64	26	48	85	53	58	51	26	34	26	22	62	34	27	79	67	39	10	86	9	5	38	30	11	50	50	98	41	48	62	79	12	70	29	27	2	84	77	88	16	47	27	74	87	28	94	27	73	68	97	67	70	60	84	59	3	65	0	47	79	29	29	76	100	31	14	89	88	16	45	14	52	53	61	7	78	69	17	17	74	88
48	94	81	91	13	23	21	16	14	66	58	73	74	45	0	60	62	54	15	19	9	51	39	83	30	13	69	32	99	69	3	38	95	18	6	55	66	4	96	87	38	97	19	47	69	91	74	74	74	56	44	24	52	27	20	32	75	9	87	64	24	90	86	85	24	30	60	70	74	98	49	7	33	36	97	31	100	11	23	21	85	31	45	84	19	61	70	82	76	18	41	58	64	66	64	27	51	68	27	33	72	90	2	97	43	51
71	92	2	76	39	68	61	8	45	18	24	34	6	99	45	88	69	58	61	13	77	37	51	80	16	85	0	80	12	47	88	83	29	57	59	97	95	70	80	38	87	63	47	1	12	64	67	88	76	78	0	64	77	49	63	67	56	68	37	24	36	38	16	16	83	43	83	6	48	73	27	71	2	19	86	50	52	46	30	26	67	25	64	13	68	64	7	55	83	60	48	32	94	61	93	99	88	91	55	15	94	18	76	72	23	67
0	1	60	61	74	28	78	50	64	30	57	36	48	39	7	70	39	10	22	35	19	48	96	83	87	77	7	4	83	7	61	19	6	60	43	58	18	94	60	61	100	46	84	40	43	93	34	81	6	62	61	45	70	20	42	78	60	92	19	39	87	66	63	47	18	19	98	72	9	38	52	40	7	5	20	89	83	69	7	58	45	21	5	69	58	45	47	36	43	15	80	28	55	78	35	30	56	7	46	51	31	20	49	95	8	12
19	23	32	77	72	85	87	56	22	26	97	86	21	99	67	36	78	11	51	49	99	78	91	99	59	99	38	63	82	42	96	81	4	54	78	27	62	78	18	87	71	36	30	42	52	13	78	7	33	13	95	50	97	83	85	23	98	64	64	31	73	98	81	81	32	87	13	0	91	28	7	53	97	27	54	92	86	6	39	10	3	82	4	51	44	64	5	4	71	9	74	79	24	57	18	99	8	32	58	79	2	0	89	39	31	73
37	10	22	77	89	59	14	21	6	5	100	30	27	34	89	37	78	0	7	62	95	45	44	96	98	6	73	44	63	94	68	50	67	92	0	47	16	92	24	8	81	52	58	10	94	81	24	67	81	47	30	69	14	48	39	69	51	31	26	17	15	40	30	99	95	80	62	95	33	69	52	30	24	12	57	34	99	19	9	15	28	79	42	48	47	11	19	88	52	39	16	0	2	67	88	77	92	42	78	78	77	30	35	73	65	96
34	50	55	97	48	74	33	31	58	88	98	3	44	85	5	48	40	54	54	39	27	29	61	36	79	47	64	5	1	28	3	15	99	1	5	100	59	22	66	21	62	83	49	21	45	15	32	92	47	95	81	29	47	9	54	61	14	67	83	78	78	78	98	32	42	48	43	62	91	52	21	1	23	22	34	11	91	25	44	86	88	96	76	96	41	28	16	38	58	100	40	43	30	23	15	72	99	73	77	3	37	10	70	29	95	23
84	51	65	98	51	20	88	75	73	26	66	72	95	59	23	71	59	35	88	16	95	88	32	62	27	65	60	29	28	95	46	93	55	42	78	42	6	50	9	99	80	47	6	49	72	23	58	86	94	90	36	72	41	52	13	7	41	81	82	50	66	47	22	5	64	33	96	64	64	91	7	44	63	58	88	47	3	66	98	76	67	24	35	36	30	10	37	33	16	15	26	43	40	75	44	85	95	77	92	60	67	66	8	57	2	33
23	67	3	11	89	61	55	92	73	33	34	40	22	92	86	37	47	66	38	31	81	63	24	33	17	1	31	26	85	19	48	90	48	45	42	80	27	98	31	27	64	11	15	70	76	73	1	41	16	76	84	60	34	80	21	22	80	37	30	33	70	52	36	12	73	29	82	45	35	73	81	14	12	75	100	53	52	32	83	44	64	20	65	56	58	40	98	94	50	86	91	87	15	42	2	10	26	20	70	75	17	54	23	87	84	46
46	79	92	99	5	51	52	0	81	6	63	55	71	28	45	5	48	95	76	86	46	82	52	26	37	78	98	71	50	2	22	87	66	39	64	33	78	64	87	9	52	91	73	98	76	79	6	8	28	47	25	6	30	92	37	6	4	99	10	41	37	63	71	46	76	73	72	95	82	51	89	100	43	3	16	81	32	21	99	10	45	17	72	73	10	86	77	22	35	56	23	31	44	38	64	14	43	59	27	34	67	87	100	57	8	45
32	0	84	73	51	49	92	14	73	9	7	50	35	80	58	22	59	89	96	22	10	31	43	31	49	97	15	65	31	61	42	18	96	80	81	66	5	57	9	86	65	12	64	31	62	38	33	77	16	87	8	74	13	62	80	68	14	10	29	46	12	85	25	41	100	56	52	84	41	28	60	36	93	16	38	64	26	95	11	80	91	12	82	44	52	95	72	30	96	75	96	7	3	89	81	33	0	7	29	62	33	37	79	20	80	96
92	85	69	1	61	86	41	4	94	89	64	32	28	65	60	20	24	65	9	67	32	64	0	25	34	23	99	60	100	53	13	69	59	38	41	65	99	47	56	89	73	85	38	45	87	42	37	100	60	38	98	3	37	76	75	73	59	68	1	20	8	91	68	52	97	28	11	7	97	19	76	94	21	12	96	67	61	3	84	36	61	66	60	10	4	40	7	2	49	100	63	39	25	58	50	94	41	63	10	55	51	21	30	83	1	14
46	95	38	20	70	26	37	63	28	25	56	69	57	50	7	33	85	23	78	33	11	51	32	76	41	97	6	84	53	99	60	35	3	62	85	23	17	52	7	33	20	51	73	49	81	38	91	20	36	25	58	25	45	4	12	6	75	38	90	3	90	55	80	69	91	76	15	52	11	99	22	39	38	10	41	69	69	41	32	39	48	1	90	70	51	91	36	92	95	38	22	27	42	42	70	80	56	99	22	14	17	10	69	53	78	86
46	90	80	82	12	52	49	8	90	99	69	47	61	96	3	58	2	33	12	57	49	26	38	87	66	71	76	58	97	19	22	65	100	73	76	17	51	27	90	96	31	35	22	35	27	47	69	54	11	72	6	86	27	47	24	34	4	90	35	91	5	94	51	13	27	64	76	86	84	4	6	87	4	3	16	18	5	33	60	62	95	18	34	39	75	80	23	83	69	44	84	59	3	65	18	15	32	34	56	30	43	4	68	64	94	7
41	67	20	67	23	42	15	12	50	16	40	39	68	83	55	32	65	94	46	33	72	81	25	24	57	42	18	30	93	12	12	46	82	20	9	13	79	94	87	75	8	92	44	1	42	95	39	54	36	92	88	71	59	32	42	51	46	13	5	84	71	74	45	95	13	29	21	100	8	53	95	58	50	69	69	97	48	1	53	18	72	38	77	39	0	58	76	33	2	81	76	93	19	19	92	60	0	92	43	18	16	78	70	89	51	41
79	62	44	21	64	43	0	76	59	80	64	100	50	27	32	33	18	25	57	65	88	4	62	82	54	2	14	24	16	33	8	24	37	2	53	11	7	96	64	92	14	64	52	69	23	88	67	67	94	28	0	22	58	2	60	78	71	91	62	82	24	84	56	13	9	80	14	46	84	33	87	39	58	33	2	95	92	53	29	7	18	72	38	47	18	16	44	96	26	63	12	84	90	98	95	78	8	21	20	98	97	66	8	18	56	98
3	8	43	77	9	84	60	97	94	3	70	89	94	15	64	28	64	73	28	85	83	67	57	93	40	27	79	69	73	3	71	74	34	98	25	29	51	33	1	17	97	71	27	45	75	44	13	94	25	36	19	40	87	28	99	7	39	47	19	19	45	10	36	26	50	56	34	79	99	96	48	9	94	72	29	33	12	62	46	29	22	84	94	19	62	26	78	28	67	9	65	47	20	63	37	25	85	49	19	96	44	33	0	4	44	53
10	7	6	54	19	20	24	93	58	1	89	0	34	42	92	57	74	13	25	46	27	71	14	46	84	63	52	42	38	99	52	61	16	14	18	84	86	35	69	61	70	33	10	81	9	75	14	31	21	3	16	88	86	68	83	80	56	17	79	65	25	49	14	29	33	81	88	6	17	69	51	41	2	60	18	55	84	46	28	30	36	16	89	52	48	53	19	79	32	41	84	51	49	66	21	47	3	49	41	56	35	73	92	78	45	5
90	84	61	77	72	52	56	70	34	62	86	98	98	86	88	76	57	4	75	32	0	35	36	87	97	73	42	91	58	76	67	4	81	31	98	89	96	46	75	88	84	85	3	87	72	7	7	53	92	63	100	2	83	85	17	4	23	51	84	76	1	18	79	98	82	63	60	8	76	29	32	53	36	98	50	18	92	97	57	20	66	5	62	71	67	46	42	79	65	67	59	58	34	56	51	92	80	20	90	58	61	1	52	70	70	30
47	59	87	26	10	64	19	1	70	35	81	39	72	26	96	49	14	83	7	79	58	71	75	63	74	60	6	92	12	75	69	96	79	23	20	21	28	44	78	88	86	70	95	26	18	64	31	37	40	52	93	61	75	7	43	61	23	16	54	20	100	40	42	85	72	8	35	44	51	55	52	99	50	36	61	88	4	1	83	74	98	32	54	51	55	46	65	74	54	46	10	7	1	93	36	30	71	60	92	59	78	0	67	81	93	7
34	70	50	57	40	50	77	46	30	26	36	39	8	90	58	41	35	85	58	30	88	84	82	36	7	28	87	59	100	29	12	5	29	91	60	100	17	16	86	28	50	57	5	25	0	70	46	100	15	74	96	45	26	34	48	24	2	74	63	52	86	68	24	85	8	48	80	51	7	56	75	62	74	25	0	66	42	65	95	95	67	70	64	23	14	11	53	59	63	54	62	88	98	6	13	53	22	14	67	34	56	87	41	97	25	48
57	62	82	92	77	66	12	48	8	82	24	11	58	76	88	60	72	63	63	46	98	95	37	12	66	47	20	90	91	34	5	9	79	14	22	2	18	81	100	60	98	53	64	37	21	75	13	29	88	84	100	98	47	84	34	96	46	50	0	51	45	41	31	98	37	70	100	80	7	46	84	81	6	15	12	52	92	25	96	68	73	59	4	33	15	59	14	32	2	12	1	47	75	33	37	60	93	94	18	77	61	91	59	48	34	58
98	20	20	56	75	69	9	19	3	82	23	46	92	56	26	51	62	59	52	81	87	87	52	6	37	61	35	62	26	78	44	76	36	31	71	43	29	59	61	85	45	5	3	95	50	80	49	38	29	38	6	88	99	98	46	38	95	16	55	49	11	12	23	51	14	84	60	5	97	79	52	86	15	74	70	31	64	33	100	50	93	93	31	47	60	61	90	24	94	47	9	30	25	51	91	39	54	51	14	68	87	58	64	42	39	10
29	90	42	62	30	35	17	11	9	76	0	97	29	70	46	49	19	87	98	25	54	26	60	57	16	89	40	4	93	30	78	36	93	48	35	44	76	32	29	49	41	34	87	70	32	42	91	22	71	23	9	39	23	94	74	85	95	59	54	94	61	40	18	97	72	46	40	38	31	46	6	78	55	73	42	14	5	71	83	62	21	60	52	74	22	19	54	86	82	9	83	41	20	88	6	31	67	81	59	12	50	67	97	40	29	93
46	26	36	76	33	59	47	7	92	91	18	33	86	11	27	35	68	44	37	96	21	3	22	22	39	75	100	83	77	47	12	86	51	54	43	46	31	92	10	65	23	68	34	39	96	90	38	53	75	62	95	73	70	85	68	35	76	93	94	5	92	2	95	74	63	34	96	90	18	94	35	42	18	21	44	90	37	54	56	0	77	78	5	52	99	22	33	52	27	23	6	16	90	61	40	13	80	20	4	40	29	46	28	97	26	78
34	18	2	61	57	57	38	10	49	60	43	46	24	10	44	7	99	79	90	11	67	87	91	57	28	73	99	55	17	69	34	61	73	70	27	15	72	50	42	33	87	68	22	53	28	51	32	11	47	66	48	28	63	100	28	33	80	60	66	44	58	11	62	42	20	70	91	78	75	93	17	54	29	58	92	85	73	43	90	20	48	13	77	57	4	20	24	91	36	98	52	46	25	35	32	95	88	18	27	87	18	38	22	66	59	35
87	36	68	94	3	71	61	12	8	86	44	31	93	55	91	46	51	45	76	12	9	42	85	81	14	25	5	36	93	81	6	60	37	0	81	82	95	92	85	83	42	46	96	40	69	25	11	80	39	14	52	28	26	97	78	62	63	31	63	11	18	0	33	86	35	96	40	41	82	7	44	95	95	34	18	3	79	0	45	10	84	62	6	15	73	97	90	33	69	23	32	33	55	44	61	56	19	17	53	36	13	33	10	56	89	26
57	37	51	65	36	34	73	59	100	26	91	13	76	41	24	80	5	66	51	31	41	13	99	61	87	55	54	57	81	33	27	87	27	80	22	52	73	98	91	61	70	4	7	95	98	42	91	55	5	68	100	76	54	29	31	12	16	31	85	55	21	68	48	89	59	30	11	44	3	92	84	52	67	17	4	92	16	1	39	42	91	38	94	90	19	5	40	100	88	99	82	48	32	86	84	82	63	99	34	98	56	61	96	85	44	26
34	60	94	88	52	98	74	6	97	8	96	67	94	73	83	74	18	20	76	69	0	7	81	57	16	72	63	66	8	64	3	53	7	78	6	96	63	16	87	31	58	16	15	49	41	20	80	79	65	75	56	67	90	93	33	54	100	100	15	51	73	37	4	52	77	99	26	54	68	18	33	86	91	15	20	49	36	78	76	11	45	24	12	12	49	33	1	32	45	67	46	81	45	21	56	49	52	98	33	28	83	51	82	24	36	50
73	91	85	100	58	0	58	74	59	54	44	83	100	1	78	77	63	65	6	100	95	2	40	51	71	72	0	37	66	95	86	68	15	17	16	93	31	70	26	97	68	51	45	80	35	12	0	14	45	65	51	99	30	18	43	69	91	0	37	61	30	48	0	72	77	75	10	87	17	3	24	58	9	11	71	25	91	3	45	5	56	28	2	71	60	20	92	81	74	88	21	45	55	14	87	22	97	14	24	37	45	96	30	76	56	71
49	90	7	21	33	0	41	35	78	16	57	17	1	39	74	96	59	45	10	84	62	36	70	33	88	24	33	79	20	68	91	29	16	43	51	8	26	7	50	32	76	77	76	23	3	26	75	23	51	83	63	26	79	12	58	35	93	39	0	98	35	100	11	82	83	32	88	61	0	11	79	27	73	20	50	65	25	45	10	46	11	10	41	77	63	43	36	52	0	17	19	86	73	2	32	76	52	97	6	24	58	69	86	59	69	29
12	52	23	66	6	34	18	94	93	100	30	72	99	87	49	92	48	5	66	97	92	92	77	36	40	61	38	0	7	17	93	49	3	97	72	56	98	87	50	73	80	32	6	14	64	23	28	89	24	91	3	78	22	30	18	67	62	43	99	56	49	63	45	9	19	42	69	61	2	1	9	21	72	61	77	29	59	12	36	14	1	88	30	66	95	47	42	38	72	51	83	98	45	96	42	39	38	10	19	8	83	8	74	18	85	39
