B
66	92	38	62	11	95	32	22	66	14	87	79	57	73	54	91	32	12	2	30	86	20	35	8	52	40	32	36	48	52	16	3	23	92	35	0	51	33	64	63	2	29	24	32	8	43	55	11	22	91	64	43	17	94	59	26	99	8	99	56	99	84	80	10	69	12	80	67	67	9	31	70	59	71	85	7	62	46	70	37	83	84	35	99	12	80	60	46	99	54	6	9	90	85	2	46	100	33	5	29	97	9	89	33	62	20	6
57	50	62	1	9	0	13	55	90	91	51	35	50	13	28	65	68	82	65	93	98	1	60	45	22	80	50	11	77	69	37	63	61	65	3	52	8	16	9	65	36	15	72	33	43	29	74	13	44	82	29	3	73	68	9	51	46	55	72	36	21	47	90	64	100	64	54	87	49	52	48	71	32	4	6	51	69	79	82	9	66	25	66	15	73	3	2	52	18	49	49	2	41	85	39	84	49	19	41	81	64	90	12	43	87	80	98
84	50	16	61	81	24	32	70	18	51	30	39	32	35	14	7	23	18	86	74	31	29	26	4	11	76	50	91	59	9	62	66	47	72	96	94	99	24	46	100	1	27	91	2	68	77	91	82	93	64	92	59	83	35	87	76	30	43	63	14	8	2	20	60	85	86	26	2	15	20	53	35	22	36	3	14	90	58	64	77	31	76	93	64	48	81	88	37	51	76	35	89	41	28	51	23	54	36	17	70	89	74	33	85	67	65	64
71	19	61	72	18	88	82	23	66	66	1	48	10	33	7	71	87	4	55	0	96	22	94	87	41	30	6	6	9	76	54	97	28	19	28	14	36	9	63	42	8	50	76	48	97	85	26	97	72	14	27	39	44	19	62	85	65	60	73	56	44	28	23	19	54	63	78	63	28	26	77	48	41	62	96	41	100	61	80	16	53	21	59	3	47	71	86	68	81	24	84	7	38	49	46	38	64	26	86	31	59	22	72	76	52	75	72
7	93	85	91	42	27	89	54	66	56	88	31	46	48	4	33	51	1	10	97	29	27	10	10	23	0	23	53	4	13	96	39	54	19	10	81	14	66	33	95	34	46	44	73	67	56	6	62	9	98	57	50	39	77	26	5	46	2	80	86	38	2	18	17	25	65	3	9	27	90	33	80	1	44	42	58	50	97	54	2	89	5	19	4	45	8	2	77	39	59	89	35	62	48	37	40	94	70	82	2	68	92	49	54	85	89	84
42	71	50	20	18	41	65	91	37	1	47	47	66	92	74	88	52	84	23	77	63	55	40	55	55	44	41	78	68	78	62	31	2	50	85	27	72	99	15	58	1	98	9	74	24	83	27	73	9	88	3	60	47	80	57	30	18	68	57	7	86	79	27	52	83	2	53	3	49	99	98	77	27	76	28	41	19	64	22	99	68	17	55	28	81	16	13	8	76	61	93	57	90	23	24	95	26	66	61	37	29	44	71	37	52	2	19
3	78	65	38	90	45	8	54	72	99	3	89	37	87	76	40	46	66	41	59	9	8	82	33	21	27	14	99	83	28	14	76	42	23	46	92	94	44	65	19	24	50	35	53	78	20	43	63	73	68	100	70	66	20	54	97	65	90	52	87	18	16	7	29	25	46	8	73	46	46	85	29	100	67	52	33	31	15	5	39	23	41	99	67	13	13	23	75	86	84	55	3	66	6	81	70	23	91	7	20	72	79	99	95	10	66	74
82	29	12	50	19	20	27	80	24	6	70	72	69	28	72	5	35	62	65	6	89	86	62	77	53	53	10	6	97	14	71	67	24	23	63	24	90	40	63	57	82	73	16	60	76	26	64	58	65	66	73	97	89	78	1	36	24	57	27	36	10	36	65	25	4	58	0	33	47	39	9	40	35	58	46	18	40	11	38	54	40	46	8	92	35	78	63	31	21	58	89	3	19	13	46	99	94	19	94	5	11	18	90	37	58	58	60
9	69	32	42	80	51	46	16	90	40	55	1	20	31	33	24	57	26	18	13	24	72	89	41	84	31	95	12	27	36	58	61	19	99	22	54	12	63	3	54	91	33	89	60	7	34	35	39	93	40	77	16	40	18	70	64	77	6	5	12	93	56	58	39	69	97	1	91	82	63	29	10	16	60	99	48	5	46	13	47	29	17	67	47	15	94	80	78	54	62	70	36	55	49	44	32	6	69	20	54	22	27	72	39	36	88	97
44	95	63	85	6	36	71	12	52	79	41	76	8	13	53	42	30	30	64	56	74	5	31	36	81	6	87	68	83	54	4	51	8	37	58	51	65	50	51	89	10	79	43	55	28	73	14	72	10	34	4	24	68	55	32	61	39	34	88	73	16	46	85	25	93	14	56	53	13	4	82	13	42	87	35	94	16	82	99	86	47	8	39	96	57	76	25	7	89	81	9	56	45	9	61	74	47	77	65	25	53	37	52	64	53	61	63
27	87	58	93	46	35	1	76	67	36	33	22	95	68	97	37	59	96	36	31	73	27	59	34	93	33	57	75	47	51	22	31	26	55	76	0	8	85	60	66	46	15	37	38	49	52	92	83	96	44	54	43	69	31	16	78	92	11	6	45	9	16	44	58	77	79	34	46	20	19	88	75	33	59	29	29	52	57	50	9	54	89	22	83	43	11	10	34	49	82	29	67	44	4	3	87	45	62	66	95	93	22	63	22	14	36	52
91	22	73	62	39	50	16	81	84	78	61	22	42	22	42	59	74	53	62	20	0	17	94	84	36	25	84	7	20	37	69	35	27	23	87	91	25	39	24	64	45	58	77	51	6	29	74	93	32	81	5	53	49	89	99	6	60	8	89	88	71	57	66	80	26	35	34	8	44	16	69	58	62	86	15	67	58	69	36	40	87	19	59	73	31	10	28	22	76	4	79	88	68	68	40	4	40	18	84	77	94	96	89	57	16	44	6
49	74	2	63	26	82	87	90	73	51	80	47	80	94	71	22	20	35	43	18	96	49	67	26	91	43	11	41	56	25	81	17	77	10	33	36	47	31	26	88	87	11	6	6	6	34	60	24	94	61	66	50	37	36	15	9	45	64	62	46	18	61	32	96	71	4	73	55	9	50	48	31	86	56	10	65	84	12	52	62	57	96	90	17	59	46	67	12	63	69	22	45	91	42	31	46	17	69	50	23	60	34	70	7	24	55	96
95	75	38	66	7	9	58	16	39	78	67	68	4	7	98	64	60	42	10	47	76	43	33	81	77	19	64	58	53	30	19	42	44	50	92	84	39	30	53	72	6	96	75	82	2	96	38	10	61	95	96	14	51	9	99	19	73	85	12	17	48	85	39	43	31	84	37	94	10	1	48	1	85	5	98	4	17	60	12	79	94	99	11	21	69	9	19	7	22	83	3	43	84	96	94	81	17	20	73	5	14	45	88	65	56	6	35
24	37	31	54	19	19	87	72	30	2	1	16	14	99	25	40	36	42	6	93	50	97	78	52	59	62	62	94	91	92	81	74	10	82	7	67	82	44	30	81	32	92	6	82	28	79	46	17	57	94	68	39	77	46	95	11	74	49	71	15	90	28	6	58	47	42	15	28	15	59	63	24	70	22	66	43	90	86	3	31	46	94	67	59	96	52	35	8	98	79	40	75	92	16	34	38	40	67	93	3	62	58	45	3	52	40	9
73	41	34	79	82	2	47	51	32	61	24	76	70	47	77	69	38	33	45	68	100	41	34	35	21	52	62	3	10	9	93	56	11	46	5	49	95	16	6	32	48	32	96	10	28	54	36	99	96	99	72	53	77	85	59	23	80	46	12	48	52	54	19	2	26	66	23	85	80	93	64	54	56	40	46	74	77	19	19	69	51	75	42	52	79	70	16	63	2	62	90	78	10	57	26	57	74	33	94	95	2	24	45	80	39	86	8
23	7	56	66	58	97	40	7	28	51	38	30	67	7	62	29	78	23	32	41	33	74	86	93	13	22	49	89	44	2	74	39	88	26	14	64	54	53	92	14	72	51	64	4	30	0	18	71	30	49	65	48	18	70	52	11	51	87	42	5	45	26	47	51	47	34	22	7	8	0	77	86	13	5	50	96	5	69	96	43	80	39	63	2	16	42	92	14	66	27	26	98	88	64	10	92	92	22	68	89	10	95	30	62	22	92	41
67	8	34	35	78	99	28	12	42	80	10	9	89	40	99	1	100	67	16	48	50	33	13	62	71	99	22	6	79	56	22	97	26	19	10	36	4	22	21	8	57	92	31	85	65	97	4	30	6	30	78	85	73	74	87	80	48	23	68	13	35	21	13	47	38	94	73	39	79	16	13	11	54	50	29	38	60	10	94	16	38	99	22	35	49	96	21	46	25	55	23	43	68	24	10	60	84	19	0	28	61	35	93	94	64	40	13
81	99	77	49	42	23	61	51	74	25	17	14	2	63	75	58	67	81	3	19	24	78	74	79	54	79	25	11	85	47	24	84	73	66	48	19	69	4	72	6	78	61	64	71	24	95	95	1	83	74	7	0	13	53	15	18	90	5	36	92	62	25	10	25	17	23	67	5	69	67	50	73	65	52	83	53	10	92	65	4	59	77	29	11	81	28	42	17	75	58	77	25	16	60	51	31	80	56	78	12	62	39	68	3	44	43	87
99	24	61	47	98	41	36	40	38	68	76	8	3	52	55	42	100	53	10	4	16	0	31	36	94	56	3	8	88	5	13	30	81	40	93	30	34	92	51	95	56	25	33	11	84	4	23	1	54	31	63	51	30	39	75	32	56	8	17	91	3	45	4	14	88	37	49	1	85	51	58	15	19	19	3	60	32	21	42	76	53	66	64	92	58	46	43	25	15	50	14	72	9	53	32	72	1	17	84	64	4	20	42	50	65	66	94
44	27	64	35	31	44	59	44	50	19	80	45	81	27	43	72	23	62	86	51	8	35	30	30	92	76	54	21	74	88	79	41	91	67	96	67	74	67	72	37	29	43	29	100	39	8	32	46	87	48	80	37	62	7	4	15	33	100	39	53	82	99	27	55	85	49	22	6	38	18	38	53	50	15	16	86	49	48	40	44	45	31	100	93	22	30	31	18	98	37	48	46	59	39	96	79	51	52	43	95	55	56	91	43	64	95	41
45	78	75	45	44	44	57	16	11	30	65	46	95	61	14	93	70	26	61	52	81	63	56	40	65	34	61	50	33	57	73	66	32	24	93	72	41	11	35	28	82	40	22	20	12	84	94	60	28	72	4	10	72	100	51	8	31	23	49	20	10	5	53	51	45	37	31	96	77	9	20	29	25	58	81	52	17	56	63	85	33	82	19	41	28	94	69	90	66	44	74	47	17	5	46	38	23	27	72	40	49	3	4	36	58	5	48
37	66	84	4	59	63	20	0	11	37	33	14	14	66	12	73	34	12	2	70	69	65	55	58	28	90	5	20	24	72	30	78	17	47	13	27	6	30	36	40	74	32	63	52	99	24	26	62	64	24	28	86	61	3	48	6	18	53	89	65	57	17	40	40	4	87	60	60	32	64	94	57	52	3	17	45	96	19	8	94	19	79	52	49	60	6	84	47	44	43	57	84	13	52	95	46	100	61	39	51	52	50	40	99	6	51	26
39	7	93	59	26	49	53	60	80	55	26	83	42	31	82	100	46	30	34	62	99	86	80	1	92	56	23	11	96	44	3	36	9	1	3	75	39	50	52	57	2	15	99	28	1	51	29	79	66	22	84	75	26	30	42	62	79	11	24	75	8	58	21	15	14	91	99	67	97	9	80	73	56	1	0	54	62	80	57	88	65	29	19	84	92	59	34	98	55	13	0	94	18	37	39	83	50	13	84	80	2	4	21	88	55	44	86
64	76	84	46	35	76	69	54	16	9	98	47	88	73	19	43	100	45	72	92	36	89	69	39	89	9	85	96	31	1	20	7	98	70	3	3	74	64	28	91	33	81	95	26	7	61	90	44	80	51	60	99	63	10	62	6	12	12	35	5	73	76	79	22	6	78	88	62	8	61	25	44	10	37	76	71	54	14	11	77	76	5	31	22	0	83	76	3	94	44	82	12	78	73	80	23	49	1	25	33	42	95	38	68	44	24	41
45	82	75	15	55	68	22	68	97	89	24	55	66	16	97	37	52	90	37	8	52	70	15	68	60	65	67	59	5	56	54	41	20	53	43	21	12	87	14	93	29	64	96	81	6	51	38	19	7	90	53	1	33	39	97	86	40	79	56	23	29	68	93	53	25	2	51	97	82	58	75	8	39	21	58	71	62	50	1	56	82	10	57	18	45	12	9	0	27	84	51	18	68	10	3	68	30	11	5	36	74	41	53	77	38	34	40
63	70	59	69	62	96	88	2	28	46	83	22	6	39	40	1	20	51	95	58	96	13	76	17	73	44	11	39	88	82	32	42	38	91	35	77	25	46	29	27	37	30	55	13	74	7	34	42	80	92	75	55	83	65	20	76	39	54	36	46	80	5	55	19	98	20	5	60	63	97	50	63	82	35	21	32	48	96	44	36	97	86	8	77	20	6	76	27	53	76	15	8	43	9	23	84	28	86	53	87	65	78	6	90	86	39	92
27	70	90	24	24	69	70	35	51	74	96	18	66	13	24	79	37	25	16	98	51	11	33	27	30	66	29	82	12	8	91	11	71	17	63	71	43	76	11	71	75	67	87	86	36	31	92	10	34	18	68	39	69	20	74	53	90	41	46	34	70	64	29	51	20	42	22	29	95	95	49	0	75	74	59	28	51	95	52	12	21	2	54	34	66	63	34	45	70	35	69	31	69	8	0	8	11	47	32	34	85	40	75	50	0	39	53
9	53	85	63	33	27	83	73	23	66	6	87	64	29	75	73	15	49	93	45	84	5	83	97	80	80	47	46	13	24	98	12	61	31	22	4	78	98	14	82	33	58	100	33	44	30	62	37	38	18	98	9	99	21	96	5	56	16	14	86	9	43	83	75	72	50	94	18	28	31	88	12	35	79	58	2	45	55	16	58	18	98	35	59	80	68	24	63	70	59	12	60	64	100	90	42	96	9	25	40	24	69	42	8	35	2	68
14	44	23	70	99	74	97	9	93	58	56	89	98	36	6	89	3	47	47	89	75	56	15	44	80	4	65	80	47	34	16	51	19	27	11	98	62	15	43	76	25	74	31	38	12	18	53	70	31	11	86	51	36	5	40	63	75	29	20	64	23	40	46	88	8	49	1	0	8	11	93	92	33	57	69	32	70	49	57	56	35	43	1	88	10	9	57	36	76	58	27	93	17	83	23	32	89	9	82	41	1	32	74	25	94	46	76
60	17	52	18	93	89	2	50	95	85	71	18	37	17	29	90	42	83	67	84	98	85	33	6	23	67	86	72	36	6	54	75	98	17	89	45	87	25	67	7	91	24	9	83	56	13	30	78	82	17	40	11	36	61	73	87	23	38	8	47	64	4	0	45	57	67	87	12	22	41	8	100	21	16	1	39	93	50	12	71	93	50	62	44	15	61	51	5	54	5	94	55	1	38	11	7	59	98	30	14	47	5	56	46	91	72	1
67	10	100	97	33	86	5	82	75	59	83	67	44	23	38	15	8	36	90	95	73	76	13	85	37	62	91	76	81	0	44	76	93	45	2	10	69	64	100	66	95	65	68	83	100	84	22	59	0	39	18	39	98	100	33	73	24	32	76	94	28	44	39	28	42	19	6	63	59	34	58	65	72	79	17	31	59	36	23	88	68	19	32	78	54	49	33	40	28	98	83	99	56	25	79	78	81	66	74	26	68	83	51	99	46	88	99
67	7	24	28	13	22	30	15	13	91	41	20	63	44	57	82	58	2	58	64	85	92	78	92	54	68	90	33	50	5	37	38	15	86	81	2	27	67	46	49	87	11	92	51	53	20	12	43	4	79	50	10	56	34	78	39	56	38	60	57	49	80	7	1	36	39	47	54	82	52	81	73	64	23	93	35	90	71	9	82	97	3	71	40	39	62	20	98	5	79	73	54	67	86	29	64	11	37	69	67	51	3	85	79	25	66	61
11	81	27	76	28	16	84	58	7	99	59	20	28	29	30	41	77	43	0	23	12	97	3	57	99	7	85	29	89	24	5	7	63	81	67	42	15	9	60	36	78	39	43	43	17	83	87	78	95	37	80	9	49	78	86	41	6	25	22	28	100	35	4	22	65	31	49	73	14	25	13	74	36	72	5	6	28	79	97	81	79	55	16	18	43	3	20	53	89	20	46	17	87	3	50	59	35	33	36	29	14	90	75	79	67	46	53
51	32	84	9	70	91	52	39	74	25	47	56	72	51	99	24	31	13	89	65	14	24	100	59	86	99	20	68	87	92	17	98	83	5	16	92	35	6	94	33	85	48	25	68	15	14	63	49	68	73	44	66	33	21	87	52	48	16	20	61	52	72	92	50	31	7	18	52	61	76	30	44	33	48	46	62	41	12	42	66	57	8	81	44	90	13	41	24	35	34	55	74	43	27	32	71	34	30	69	15	32	59	60	4	52	94	74
42	87	70	46	79	28	48	32	40	29	95	39	19	94	52	87	0	62	83	62	64	22	17	96	29	36	13	21	61	11	38	81	49	73	57	41	91	98	32	86	85	94	86	52	2	90	95	8	48	19	1	39	61	29	58	1	49	63	67	90	8	15	41	33	8	48	60	34	72	55	31	6	91	99	0	48	47	16	93	14	42	47	91	56	31	2	40	88	48	80	70	23	35	62	37	69	68	8	45	16	2	21	0	56	11	71	6
35	75	11	79	4	53	21	89	24	0	66	78	37	41	72	33	55	94	17	44	57	2	56	88	38	34	100	21	78	95	90	39	74	95	96	6	76	73	67	94	73	46	35	68	81	41	41	17	45	83	12	9	56	46	58	56	83	58	77	12	82	18	90	32	67	96	43	54	97	60	66	23	12	85	36	79	3	75	29	52	71	84	33	6	69	84	91	22	59	8	62	97	88	46	13	32	91	58	66	80	7	66	90	37	65	28	33
33	52	29	85	7	22	71	81	43	35	85	60	25	21	95	86	89	50	1	62	99	71	36	35	58	96	77	61	19	48	32	61	50	45	31	63	56	49	88	48	15	80	4	21	65	65	65	12	9	49	33	9	52	97	50	73	26	64	43	26	45	23	35	49	8	18	82	24	44	7	6	63	6	69	3	42	54	57	17	61	82	52	94	59	57	22	74	36	57	54	77	48	40	82	60	49	76	86	3	60	59	96	51	2	44	81	46
65	44	59	17	19	5	53	16	48	57	21	4	77	64	3	46	43	68	47	59	2	75	6	59	44	48	89	83	93	27	53	36	16	20	3	82	86	39	80	66	2	3	26	48	47	97	3	93	57	71	96	14	22	32	43	82	11	90	14	25	46	54	17	64	1	71	71	54	88	51	26	21	22	100	25	30	50	15	68	93	82	6	87	13	42	70	50	17	46	96	57	48	70	15	32	30	86	39	3	63	62	85	58	33	14	60	92
19	10	7	87	57	69	24	68	15	58	53	13	10	1	73	7	88	77	81	66	34	100	87	35	15	67	5	83	14	78	39	41	2	25	79	44	56	20	84	52	38	99	3	96	35	37	70	76	1	5	17	76	60	44	2	69	50	18	66	63	11	83	88	38	15	74	46	93	36	56	83	70	83	81	1	68	40	73	62	54	12	56	94	30	76	78	31	3	45	24	55	64	93	84	83	40	80	11	50	92	15	63	0	40	4	36	21
17	25	23	3	36	84	72	11	18	34	77	83	70	32	52	27	83	96	98	50	78	49	81	12	30	26	24	0	22	53	61	56	96	1	57	48	75	88	35	83	41	96	62	59	58	33	0	71	98	37	28	94	24	0	15	22	5	39	98	33	21	36	10	6	81	47	49	78	93	75	86	21	46	27	15	33	39	68	81	28	89	72	31	33	8	29	95	72	49	14	72	50	50	55	15	75	40	59	59	11	95	95	67	47	92	54	94
56	81	65	99	99	21	35	28	2	46	19	54	53	15	100	15	51	79	19	29	48	56	59	9	58	93	2	75	75	31	77	97	25	63	56	55	10	24	9	47	43	32	26	49	64	71	46	83	6	78	82	80	34	76	87	70	80	9	48	41	14	55	38	11	6	99	93	19	4	50	88	67	63	31	86	76	45	25	53	100	63	29	47	64	87	73	18	21	37	30	27	35	12	5	6	34	23	99	14	44	72	83	7	67	9	96	10
47	93	17	49	8	84	100	76	82	43	81	56	27	28	61	6	13	22	78	13	57	57	48	65	61	65	99	2	9	100	10	6	22	91	1	57	94	70	6	82	58	5	37	41	74	16	25	52	29	68	65	39	28	17	5	84	37	13	38	88	1	57	45	90	24	84	83	23	49	81	49	82	65	3	33	45	16	61	29	73	63	6	75	16	80	76	9	86	1	34	4	20	44	39	54	46	62	22	61	20	80	98	59	52	67	56	14
39	60	17	26	66	61	98	3	83	13	29	7	47	16	86	31	71	20	46	67	38	93	40	63	90	32	14	14	64	78	9	94	84	86	85	45	34	40	77	13	62	19	23	7	39	75	14	22	87	14	31	33	66	10	70	74	40	32	41	92	48	79	9	47	39	51	33	83	41	46	34	15	23	61	23	49	100	9	45	12	98	91	35	22	41	86	85	91	44	60	80	33	17	100	61	12	58	70	88	81	34	96	47	99	17	8	49
3	93	91	74	18	31	62	31	58	47	95	15	57	40	47	4	17	92	44	60	20	67	66	11	38	89	8	80	25	91	96	21	66	62	4	58	75	59	100	30	5	37	76	6	26	33	83	29	17	94	54	18	53	78	76	19	82	94	63	79	41	66	77	40	54	60	41	43	39	27	99	8	17	64	67	4	47	78	33	38	34	28	42	32	93	27	57	4	54	72	9	63	10	97	23	55	90	73	92	98	78	90	21	34	87	4	68
80	93	77	61	8	79	79	95	6	23	49	49	35	92	68	63	58	100	33	31	100	26	33	67	2	93	14	89	50	65	82	90	44	77	66	42	69	46	35	98	99	78	7	43	17	87	48	27	5	44	78	95	23	5	2	70	57	57	92	98	81	78	19	50	6	57	65	99	69	47	9	4	23	77	65	94	39	68	43	86	56	33	28	33	60	50	62	61	80	46	35	55	29	55	72	12	86	88	88	44	76	98	46	61	52	98	3
76	94	21	42	20	97	47	72	2	55	12	43	71	7	4	25	94	78	97	39	18	78	96	98	69	4	21	71	43	30	66	29	14	1	28	100	1	68	49	15	1	28	31	48	60	42	44	83	67	65	94	91	22	62	24	84	91	42	0	13	23	84	37	38	69	87	57	65	81	83	40	47	47	17	89	44	46	98	93	60	21	12	63	3	51	95	80	82	97	29	16	1	13	73	35	31	74	98	68	95	78	83	86	41	8	100	100
39	69	89	13	9	0	64	16	88	83	58	62	31	62	31	66	92	100	25	59	93	36	30	76	62	30	25	26	32	5	95	46	7	15	37	60	65	10	43	89	30	26	56	34	98	55	21	77	24	63	11	38	84	97	60	66	93	51	30	41	34	78	46	4	39	100	15	15	26	12	38	76	44	16	32	65	75	36	96	0	16	95	79	73	34	54	85	5	91	55	98	51	57	48	67	16	5	55	37	16	25	52	98	88	26	23	92
84	46	31	100	13	93	65	29	17	83	86	80	17	47	93	33	55	10	76	82	43	12	7	84	53	32	24	44	93	5	67	64	29	36	48	23	85	23	3	4	92	68	4	89	73	23	53	67	23	79	32	27	68	43	8	36	1	20	20	63	19	37	77	69	11	55	80	89	61	57	54	42	55	74	66	11	16	9	74	58	57	29	75	8	70	65	77	20	29	13	62	94	66	4	14	96	73	51	61	38	68	91	47	48	65	1	58
58	32	18	33	32	65	6	85	99	54	99	97	93	78	92	41	60	41	35	7	41	45	48	8	78	50	28	45	79	20	61	25	55	92	30	20	44	53	29	90	61	17	87	23	19	28	96	38	12	1	27	0	49	23	94	88	68	17	30	58	74	35	69	70	65	77	2	63	9	35	48	65	5	66	39	8	72	17	22	61	87	9	27	71	10	78	73	80	11	62	29	66	63	90	12	63	41	2	47	66	45	9	2	86	1	82	97
72	70	65	2	0	41	58	12	29	0	74	10	49	20	33	94	99	39	50	77	6	88	23	55	95	71	93	9	15	14	11	88	43	12	69	77	13	13	9	13	34	38	15	75	43	53	32	96	78	44	75	85	15	15	57	98	90	34	17	31	44	1	49	21	99	12	37	64	5	13	87	20	59	89	35	8	26	17	75	97	54	66	69	39	72	89	95	41	27	72	97	21	90	62	11	55	12	2	19	75	92	1	14	46	59	12	83
56	97	56	72	91	14	10	69	55	99	3	29	47	9	50	80	61	17	80	85	97	85	95	36	95	3	21	48	98	0	61	0	16	78	32	45	25	36	95	0	100	19	89	99	63	48	83	57	9	94	88	1	78	23	74	73	4	65	41	21	5	92	14	16	8	43	85	36	83	42	29	6	66	64	100	58	90	58	80	86	9	23	74	63	74	58	39	61	72	46	52	10	88	25	73	40	13	16	92	91	69	37	6	96	91	36	32
71	6	0	67	25	88	87	41	62	2	8	84	12	95	70	62	64	64	76	98	18	84	40	94	88	6	25	98	51	54	89	85	29	27	94	23	26	53	61	62	85	38	46	40	77	87	23	95	29	12	61	94	31	38	29	40	90	46	38	76	85	3	4	65	48	63	6	7	66	32	73	50	41	100	57	26	69	56	72	36	87	67	77	95	45	90	28	55	75	98	40	48	56	47	39	98	56	99	100	93	61	39	35	72	53	86	69
95	35	25	13	58	36	5	5	27	43	66	4	78	92	71	0	25	37	93	59	36	39	83	63	91	33	68	30	83	76	46	74	1	80	83	13	37	51	73	52	51	13	15	46	1	71	94	90	54	14	67	76	38	3	84	15	7	56	74	53	38	8	35	86	25	17	6	91	97	30	6	75	57	58	71	14	68	87	53	93	48	20	32	80	67	57	33	28	81	33	78	84	17	95	32	31	27	70	93	4	9	36	30	78	18	10	54
60	87	86	24	58	78	69	69	25	10	36	2	80	96	47	68	6	55	65	49	3	6	29	87	81	19	17	35	58	88	33	74	84	77	14	14	79	100	1	57	72	73	11	27	53	40	25	87	85	47	53	15	29	58	67	56	32	96	90	85	87	32	4	70	82	43	26	45	2	9	14	93	4	68	29	32	13	77	7	8	88	67	100	73	42	20	36	91	71	2	41	96	84	63	23	57	85	96	90	57	55	42	92	98	12	94	71
34	24	1	14	25	29	8	12	79	69	41	18	81	8	64	58	81	80	44	65	17	25	68	64	94	55	40	46	49	54	80	25	30	49	87	89	34	78	92	50	46	90	37	73	59	73	32	21	69	90	22	47	16	84	59	66	46	19	9	72	83	28	53	74	0	45	7	59	55	30	33	88	100	59	54	5	49	84	13	53	1	42	75	60	69	82	5	98	86	54	66	15	90	100	70	37	92	86	44	66	55	50	9	49	3	43	18
47	34	61	19	3	46	6	74	23	57	35	78	46	35	91	1	28	94	76	30	14	63	42	81	69	19	68	48	83	85	44	82	91	70	82	63	73	44	90	82	86	74	69	58	57	9	18	73	24	31	11	71	21	29	20	92	86	4	76	6	30	25	1	55	51	22	56	66	14	72	74	44	92	97	15	87	25	18	47	68	54	15	59	28	50	21	48	71	3	18	32	36	23	27	33	55	5	17	16	88	100	32	67	81	92	96	54
23	20	25	32	0	33	23	84	42	36	15	61	79	98	72	52	26	57	85	78	67	75	40	83	29	42	46	57	6	81	60	48	1	1	48	88	32	25	8	20	52	19	11	99	50	28	67	94	61	20	16	82	45	93	97	4	65	22	28	75	51	76	89	46	28	91	8	75	86	55	64	50	56	17	0	47	73	25	52	54	52	99	34	66	9	22	44	43	27	75	0	46	9	76	65	81	82	99	12	74	29	63	53	36	5	32	44
56	9	15	49	9	14	42	93	1	100	26	72	1	93	31	17	18	76	94	9	78	16	61	25	42	93	67	4	97	19	67	39	40	26	58	8	78	51	37	25	14	93	27	17	48	46	58	73	66	79	92	51	95	17	56	43	61	91	66	49	37	20	36	38	53	72	32	6	2	99	53	78	72	42	74	26	62	78	34	26	4	46	100	85	26	37	46	59	77	77	39	73	39	58	79	14	61	21	58	86	70	88	65	89	78	76	44
96	57	71	77	29	92	93	96	83	26	85	48	65	72	23	82	0	48	64	41	30	39	47	33	52	55	58	75	6	22	92	88	41	93	92	77	65	36	21	48	42	25	30	78	95	87	41	54	44	33	25	30	69	34	83	18	77	49	5	25	27	54	100	25	48	43	13	73	70	98	13	55	96	85	90	8	98	74	33	76	83	56	99	64	98	35	25	96	39	67	71	35	42	20	93	7	50	98	24	78	32	61	1	2	57	1	96
77	95	41	75	83	69	41	22	97	39	36	57	36	31	76	53	48	49	15	89	3	51	43	26	84	98	56	61	87	68	76	93	33	69	72	0	44	2	94	14	65	54	10	70	11	89	83	22	75	62	15	54	95	60	67	22	75	41	11	91	50	73	48	86	6	14	96	42	35	89	4	8	21	26	80	53	15	53	54	27	19	36	37	15	70	100	79	39	52	90	41	85	91	61	46	4	55	39	67	34	50	93	58	64	43	37	90
15	12	63	15	92	87	55	28	7	15	47	92	87	10	24	62	4	95	9	45	34	14	80	54	90	35	37	78	23	96	80	37	81	43	1	62	33	29	93	36	21	13	47	20	1	92	6	13	58	33	54	42	73	5	84	44	57	7	86	86	23	51	93	23	75	19	40	50	0	5	92	99	33	19	91	41	8	79	83	67	44	2	32	99	38	10	19	69	82	61	7	19	77	63	90	74	29	20	50	46	31	47	11	35	77	81	34
52	39	91	3	8	1	32	87	55	1	27	94	92	23	88	17	99	54	90	36	93	73	56	13	30	67	2	56	98	38	54	10	8	11	10	33	91	68	25	60	78	93	84	36	50	87	8	70	46	28	48	69	63	39	70	56	15	42	52	93	48	31	31	37	47	34	93	98	96	63	97	80	58	65	1	52	80	32	33	55	41	51	98	63	27	53	58	71	17	8	67	88	18	25	47	20	85	72	38	14	14	5	10	41	95	30	55
3	75	26	7	5	86	44	91	37	47	67	27	55	60	94	75	18	90	27	68	69	22	83	16	26	71	32	91	85	38	87	2	31	11	33	47	4	65	7	62	80	7	37	14	0	81	44	11	16	58	48	21	31	4	41	97	64	16	93	68	36	80	50	98	69	74	86	47	14	56	71	60	38	35	45	59	10	32	6	93	82	60	85	88	14	92	94	56	1	34	20	38	10	6	83	89	95	67	19	42	99	32	62	49	2	19	1
95	96	17	89	98	70	82	0	85	86	79	34	53	76	28	79	82	7	96	11	6	93	11	29	70	60	36	4	11	88	95	67	80	55	77	17	32	69	79	47	39	12	41	55	57	49	21	43	53	70	100	57	79	62	14	0	46	34	64	43	33	56	100	3	2	13	83	34	70	98	36	55	64	65	22	56	84	58	41	67	63	84	23	55	44	9	14	2	13	7	8	90	51	36	5	21	32	65	25	39	21	89	99	80	93	39	17
